date_time,temperature,humidity,,,BILL_2022_84
6/6/22 11:15 AM,98.75,15.5,,,0.021600001
6/6/22 11:30 AM,99.5,15,,,0
6/6/22 11:45 AM,100.25,14.5,,,0
6/6/22 12:00 PM,101,14,,,0
6/6/22 12:15 PM,100.75,14,,,0
6/6/22 12:30 PM,100.5,14,,,0
6/6/22 12:45 PM,100.25,14,,,0
6/6/22 1:00 PM,100,14,,,0
6/6/22 1:15 PM,101,13.5,,,0
6/6/22 1:30 PM,102,13,,,0
6/6/22 1:45 PM,103,12.5,,,0
6/6/22 2:00 PM,104,12,,,0
6/6/22 2:15 PM,104,12,,,0
6/6/22 2:30 PM,104,12,,,0.103200004
6/6/22 2:45 PM,104,12,,,0
6/6/22 3:00 PM,104,12,,,0
6/6/22 3:15 PM,104,11.75,,,0
6/6/22 3:30 PM,104,11.5,,,2.721600056
6/6/22 3:45 PM,104,11.25,,,2.160000086
6/6/22 4:00 PM,104,11,,,2.819999933
6/6/22 4:15 PM,104,10.75,,,2.025599957
6/6/22 4:30 PM,104,10.5,,,1.039199948
6/6/22 4:45 PM,104,10.25,,,0.170399994
6/6/22 5:00 PM,104,10,,,0.108000003
6/6/22 5:15 PM,103.5,10.25,,,0.446399987
6/6/22 5:30 PM,103,10.5,,,0.211199999
6/6/22 5:45 PM,102.5,10.75,,,0.117600001
6/6/22 6:00 PM,102,11,,,0.165600002
6/6/22 6:15 PM,101.75,11.5,,,0.158399999
6/6/22 6:30 PM,101.5,12,,,0.122400001
6/6/22 6:45 PM,101.25,12.5,,,0.156000003
6/6/22 7:00 PM,101,13,,,0.163200006
6/6/22 7:15 PM,100.5,13.25,,,0.158399999
6/6/22 7:30 PM,100,13.5,,,0.160799995
6/6/22 7:45 PM,99.5,13.75,,,0.158399999
6/6/22 8:00 PM,99,14,,,0.163200006
6/6/22 8:15 PM,98.75,14.25,,,0.158399999
6/6/22 8:30 PM,98.5,14.5,,,0.254400015
6/6/22 8:45 PM,98.25,14.75,,,1.17840004
6/6/22 9:00 PM,98,15,,,0.460799992
6/6/22 9:15 PM,96.75,16.25,,,1.36559999
6/6/22 9:30 PM,95.5,17.5,,,0.811200023
6/6/22 9:45 PM,94.25,18.75,,,0.688799977
6/6/22 10:00 PM,93,20,,,0.316799998
6/6/22 10:15 PM,92,20.75,,,0.345600009
6/6/22 10:30 PM,91,21.5,,,0.588
6/6/22 10:45 PM,90,22.25,,,0.338400006
6/6/22 11:00 PM,89,23,,,0.684000015
6/6/22 11:15 PM,88.5,23.5,,,0.384000003
6/6/22 11:30 PM,88,24,,,0.592800021
6/6/22 11:45 PM,87.5,24.5,,,0.273600012
6/7/22 12:00 AM,87,25,,,1.005599976
6/7/22 12:15 AM,87,24.75,,,0.26879999
6/7/22 12:30 AM,87,24.5,,,0.232800007
6/7/22 12:45 AM,87,24.25,,,0.93599999
6/7/22 1:00 AM,87,24,,,0.249599993
6/7/22 1:15 AM,86.5,24.5,,,0.686399996
6/7/22 1:30 AM,86,25,,,0.263999999
6/7/22 1:45 AM,85.5,25.5,,,0.2016
6/7/22 2:00 AM,85,26,,,0.61680001
6/7/22 2:15 AM,84.5,26.25,,,0.220799997
6/7/22 2:30 AM,84,26.5,,,0.671999991
6/7/22 2:45 AM,83.5,26.75,,,0.2016
6/7/22 3:00 AM,83,27,,,0.583199978
6/7/22 3:15 AM,83,27.25,,,0.203999996
6/7/22 3:30 AM,83,27.5,,,0.26879999
6/7/22 3:45 AM,83,27.75,,,0.532800019
6/7/22 4:00 AM,83,28,,,1.252799988
6/7/22 4:15 AM,83,28.5,,,0.40079999
6/7/22 4:30 AM,83,29,,,0.787199974
6/7/22 4:45 AM,83,29.5,,,0.720000029
6/7/22 5:00 AM,83,30,,,0.338400006
6/7/22 5:15 AM,83.75,28.25,,,0.369599998
6/7/22 5:30 AM,84.5,26.5,,,0.297600001
6/7/22 5:45 AM,85.25,24.75,,,0.266400009
6/7/22 6:00 AM,86,23,,,0.252000004
6/7/22 6:15 AM,86.25,22.5,,,0.0792
6/7/22 6:30 AM,86.5,22,,,0.093599998
6/7/22 6:45 AM,86.75,21.5,,,0.957599998
6/7/22 7:00 AM,87,21,,,0.252000004
6/7/22 7:15 AM,88,20.75,,,0.343199998
6/7/22 7:30 AM,89,20.5,,,0.119999997
6/7/22 7:45 AM,90,20.25,,,0.216000006
6/7/22 8:00 AM,91,20,,,0.091200002
6/7/22 8:15 AM,91.5,19.5,,,0.091200002
6/7/22 8:30 AM,92,19,,,0.093599998
6/7/22 8:45 AM,92.5,18.5,,,0.088799998
6/7/22 9:00 AM,93,18,,,0.093599998
6/7/22 9:15 AM,94.5,17.25,,,0.093599998
6/7/22 9:30 AM,96,16.5,,,0.096000001
6/7/22 9:45 AM,97.5,15.75,,,0.093599998
6/7/22 10:00 AM,99,15,,,0.096000001
6/7/22 10:15 AM,98.75,15.25,,,0.096000001
6/7/22 10:30 AM,98.5,15.5,,,0.096000001
6/7/22 10:45 AM,98.25,15.75,,,0.096000001
6/7/22 11:00 AM,98,16,,,0.1008
6/7/22 11:15 AM,99,15.5,,,0.098399997
6/7/22 11:30 AM,100,15,,,0.1008
6/7/22 11:45 AM,101,14.5,,,0.033599999
6/7/22 12:00 PM,102,14,,,0
6/7/22 12:15 PM,103,13.5,,,0
6/7/22 12:30 PM,104,13,,,0
6/7/22 12:45 PM,105,12.5,,,0
6/7/22 1:00 PM,106,12,,,0
6/7/22 1:15 PM,105.5,12,,,0
6/7/22 1:30 PM,105,12,,,0
6/7/22 1:45 PM,104.5,12,,,0
6/7/22 2:00 PM,104,12,,,0
6/7/22 2:15 PM,104,12,,,0
6/7/22 2:30 PM,104,12,,,0
6/7/22 2:45 PM,104,12,,,0.0744
6/7/22 3:00 PM,104,12,,,0.0072
6/7/22 3:15 PM,104.5,11.5,,,0.0072
6/7/22 3:30 PM,105,11,,,1.346400023
6/7/22 3:45 PM,105.5,10.5,,,2.798399925
6/7/22 4:00 PM,106,10,,,1.516800046
6/7/22 4:15 PM,105.75,10.25,,,2.716799974
6/7/22 4:30 PM,105.5,10.5,,,2.877599955
6/7/22 4:45 PM,105.25,10.75,,,0.244800001
6/7/22 5:00 PM,105,11,,,0.124799997
6/7/22 5:15 PM,104.75,11.25,,,0.1008
6/7/22 5:30 PM,104.5,11.5,,,0.232800007
6/7/22 5:45 PM,104.25,11.75,,,0.196799994
6/7/22 6:00 PM,104,12,,,0.131999999
6/7/22 6:15 PM,103.25,12.25,,,0.167999998
6/7/22 6:30 PM,102.5,12.5,,,0.160799995
6/7/22 6:45 PM,101.75,12.75,,,0.160799995
6/7/22 7:00 PM,101,13,,,0.158399999
6/7/22 7:15 PM,101.25,13,,,0.165600002
6/7/22 7:30 PM,101.5,13,,,0.158399999
6/7/22 7:45 PM,101.75,13,,,0.163200006
6/7/22 8:00 PM,102,13,,,0.156000003
6/7/22 8:15 PM,100.75,14,,,0.156000003
6/7/22 8:30 PM,99.5,15,,,1.084800005
6/7/22 8:45 PM,98.25,16,,,0.868799985
6/7/22 9:00 PM,97,17,,,1.087200046
6/7/22 9:15 PM,96.5,17.75,,,1.252799988
6/7/22 9:30 PM,96,18.5,,,0.590399981
6/7/22 9:45 PM,95.5,19.25,,,1.055999994
6/7/22 10:00 PM,95,20,,,0.213599995
6/7/22 10:15 PM,94.75,19.75,,,0.259200007
6/7/22 10:30 PM,94.5,19.5,,,0.919200003
6/7/22 10:45 PM,94.25,19.25,,,0.266400009
6/7/22 11:00 PM,94,19,,,0.90960002
6/7/22 11:15 PM,93.75,18.75,,,0.26879999
6/7/22 11:30 PM,93.5,18.5,,,1.475999951
6/7/22 11:45 PM,93.25,18.25,,,1.132799983
6/8/22 12:00 AM,93,18,,,0.938399971
6/8/22 12:15 AM,92.5,18.25,,,0.540000022
6/8/22 12:30 AM,92,18.5,,,2.148000002
6/8/22 12:45 AM,91.5,18.75,,,0.984000027
6/8/22 1:00 AM,91,19,,,0.984000027
6/8/22 1:15 AM,90.75,19,,,0.266400009
6/8/22 1:30 AM,90.5,19,,,0.674399972
6/8/22 1:45 AM,90.25,19,,,0.256799996
6/8/22 2:00 AM,90,19,,,0.888000011
6/8/22 2:15 AM,89,20,,,0.239999995
6/8/22 2:30 AM,88,21,,,0.676800013
6/8/22 2:45 AM,87,22,,,0.376800001
6/8/22 3:00 AM,86,23,,,0.578400016
6/8/22 3:15 AM,85.5,23.5,,,0.487199992
6/8/22 3:30 AM,85,24,,,0.410400003
6/8/22 3:45 AM,84.5,24.5,,,0.794399977
6/8/22 4:00 AM,84,25,,,0.263999999
6/8/22 4:15 AM,84.25,24.75,,,0.664799988
6/8/22 4:30 AM,84.5,24.5,,,0.739199996
6/8/22 4:45 AM,84.75,24.25,,,0.746399999
6/8/22 5:00 AM,85,24,,,0.280800015
6/8/22 5:15 AM,85.5,24,,,0.871200025
6/8/22 5:30 AM,86,24,,,0.187199995
6/8/22 5:45 AM,86.5,24,,,0.172800005
6/8/22 6:00 AM,87,24,,,0.180000007
6/8/22 6:15 AM,87.5,23.75,,,0.187199995
6/8/22 6:30 AM,88,23.5,,,1.005599976
6/8/22 6:45 AM,88.5,23.25,,,0.407999992
6/8/22 7:00 AM,89,23,,,0.614400029
6/8/22 7:15 AM,90,21.75,,,0.127200007
6/8/22 7:30 AM,91,20.5,,,0.355199993
6/8/22 7:45 AM,92,19.25,,,0.103200004
6/8/22 8:00 AM,93,18,,,0.096000001
6/8/22 8:15 AM,94,17.5,,,0.093599998
6/8/22 8:30 AM,95,17,,,0.091200002
6/8/22 8:45 AM,96,16.5,,,0.091200002
6/8/22 9:00 AM,97,16,,,0.093599998
6/8/22 9:15 AM,97.5,15.75,,,0.096000001
6/8/22 9:30 AM,98,15.5,,,0.093599998
6/8/22 9:45 AM,98.5,15.25,,,0.096000001
6/8/22 10:00 AM,99,15,,,0.096000001
6/8/22 10:15 AM,100,14.25,,,0.096000001
6/8/22 10:30 AM,101,13.5,,,0.096000001
6/8/22 10:45 AM,102,12.75,,,0.096000001
6/8/22 11:00 AM,103,12,,,0.098399997
6/8/22 11:15 AM,103,12,,,0.098399997
6/8/22 11:30 AM,103,12,,,0.098399997
6/8/22 11:45 AM,103,12,,,0.045600001
6/8/22 12:00 PM,103,12,,,0
6/8/22 12:15 PM,103.75,11.5,,,0
6/8/22 12:30 PM,104.5,11,,,0
6/8/22 12:45 PM,105.25,10.5,,,0
6/8/22 1:00 PM,106,10,,,0
6/8/22 1:15 PM,106.25,10,,,0
6/8/22 1:30 PM,106.5,10,,,0
6/8/22 1:45 PM,106.75,10,,,0
6/8/22 2:00 PM,107,10,,,0
6/8/22 2:15 PM,107.25,9.75,,,0
6/8/22 2:30 PM,107.5,9.5,,,0
6/8/22 2:45 PM,107.75,9.25,,,0.117600001
6/8/22 3:00 PM,108,9,,,0.016799999
6/8/22 3:15 PM,108,9.25,,,0.091200002
6/8/22 3:30 PM,108,9.5,,,0.076800004
6/8/22 3:45 PM,108,9.75,,,0.040800002
6/8/22 4:00 PM,108,10,,,0.124799997
6/8/22 4:15 PM,107.75,9.75,,,0.0144
6/8/22 4:30 PM,107.5,9.5,,,0.148800001
6/8/22 4:45 PM,107.25,9.25,,,0.009600001
6/8/22 5:00 PM,107,9,,,0.153600007
6/8/22 5:15 PM,106.75,9.25,,,0.163200006
6/8/22 5:30 PM,106.5,9.5,,,0.153600007
6/8/22 5:45 PM,106.25,9.75,,,0.319200009
6/8/22 6:00 PM,106,10,,,0.367199987
6/8/22 6:15 PM,105.75,10,,,0.249599993
6/8/22 6:30 PM,105.5,10,,,0.182400003
6/8/22 6:45 PM,105.25,10,,,0.172800005
6/8/22 7:00 PM,105,10,,,0.180000007
6/8/22 7:15 PM,103.75,10.5,,,0.158399999
6/8/22 7:30 PM,102.5,11,,,0.158399999
6/8/22 7:45 PM,101.25,11.5,,,0.156000003
6/8/22 8:00 PM,100,12,,,0.165600002
6/8/22 8:15 PM,99.75,12,,,0.156000003
6/8/22 8:30 PM,99.5,12,,,0.160799995
6/8/22 8:45 PM,99.25,12,,,0.156000003
6/8/22 9:00 PM,99,12,,,0.158399999
6/8/22 9:15 PM,98.5,12.75,,,0.165600002
6/8/22 9:30 PM,98,13.5,,,0.156000003
6/8/22 9:45 PM,97.5,14.25,,,0.163200006
6/8/22 10:00 PM,97,15,,,0.160799995
6/8/22 10:15 PM,96,15.75,,,0.163200006
6/8/22 10:30 PM,95,16.5,,,0.165600002
6/8/22 10:45 PM,94,17.25,,,0.160799995
6/8/22 11:00 PM,93,18,,,0.170399994
6/8/22 11:15 PM,93,18,,,0.146400005
6/8/22 11:30 PM,93,18,,,0.141599998
6/8/22 11:45 PM,93,18,,,0.160799995
6/9/22 12:00 AM,93,18,,,0.146400005
6/9/22 12:15 AM,92.75,18,,,0.165600002
6/9/22 12:30 AM,92.5,18,,,0.158399999
6/9/22 12:45 AM,92.25,18,,,0.146400005
6/9/22 1:00 AM,92,18,,,0.163200006
6/9/22 1:15 AM,91.75,18.25,,,0.119999997
6/9/22 1:30 AM,91.5,18.5,,,0.160799995
6/9/22 1:45 AM,91.25,18.75,,,0.131999999
6/9/22 2:00 AM,91,19,,,0.158399999
6/9/22 2:15 AM,90.25,19.75,,,0.160799995
6/9/22 2:30 AM,89.5,20.5,,,0.139200002
6/9/22 2:45 AM,88.75,21.25,,,0.163200006
6/9/22 3:00 AM,88,22,,,0.115199998
6/9/22 3:15 AM,87.5,22.5,,,0.156000003
6/9/22 3:30 AM,87,23,,,0.151199997
6/9/22 3:45 AM,86.5,23.5,,,0.180000007
6/9/22 4:00 AM,86,24,,,0.825600028
6/9/22 4:15 AM,85.5,24.5,,,0.549600005
6/9/22 4:30 AM,85,25,,,0.515999973
6/9/22 4:45 AM,84.5,25.5,,,0.768000007
6/9/22 5:00 AM,84,26,,,0.263999999
6/9/22 5:15 AM,85.75,23.75,,,0.686399996
6/9/22 5:30 AM,87.5,21.5,,,0.218400002
6/9/22 5:45 AM,89.25,19.25,,,0.520799995
6/9/22 6:00 AM,91,17,,,0.640799999
6/9/22 6:15 AM,91.5,16.75,,,0.676800013
6/9/22 6:30 AM,92,16.5,,,0.131999999
6/9/22 6:45 AM,92.5,16.25,,,0.208800003
6/9/22 7:00 AM,93,16,,,0.9648
6/9/22 7:15 AM,93.5,15.75,,,0.131999999
6/9/22 7:30 AM,94,15.5,,,0.105599999
6/9/22 7:45 AM,94.5,15.25,,,0.391200006
6/9/22 8:00 AM,95,15,,,0.096000001
6/9/22 8:15 AM,95.75,14.75,,,0.096000001
6/9/22 8:30 AM,96.5,14.5,,,0.091200002
6/9/22 8:45 AM,97.25,14.25,,,0.093599998
6/9/22 9:00 AM,98,14,,,0.096000001
6/9/22 9:15 AM,98.75,13.75,,,0.093599998
6/9/22 9:30 AM,99.5,13.5,,,0.093599998
6/9/22 9:45 AM,100.25,13.25,,,0.093599998
6/9/22 10:00 AM,101,13,,,0.098399997
6/9/22 10:15 AM,101.5,13.25,,,0.096000001
6/9/22 10:30 AM,102,13.5,,,0.098399997
6/9/22 10:45 AM,102.5,13.75,,,0.083999999
6/9/22 11:00 AM,103,14,,,0.086400002
6/9/22 11:15 AM,103.75,13.75,,,0.098399997
6/9/22 11:30 AM,104.5,13.5,,,0.182400003
6/9/22 11:45 AM,105.25,13.25,,,2.522399902
6/9/22 12:00 PM,106,13,,,2.306400061
6/9/22 12:15 PM,106,13,,,5.198400021
6/9/22 12:30 PM,106,13,,,4.442399979
6/9/22 12:45 PM,106,13,,,2.366400003
6/9/22 1:00 PM,106,13,,,0.456
6/9/22 1:15 PM,106.25,12.75,,,0.187199995
6/9/22 1:30 PM,106.5,12.5,,,0.417600006
6/9/22 1:45 PM,106.75,12.25,,,0.242400006
6/9/22 2:00 PM,107,12,,,0.117600001
6/9/22 2:15 PM,107.25,11.75,,,0.119999997
6/9/22 2:30 PM,107.5,11.5,,,0.110399999
6/9/22 2:45 PM,107.75,11.25,,,0.127200007
6/9/22 3:00 PM,108,11,,,0.112800002
6/9/22 3:15 PM,108,11,,,0.091200002
6/9/22 3:30 PM,108,11,,,0.096000001
6/9/22 3:45 PM,108,11,,,0.088799998
6/9/22 4:00 PM,108,11,,,0.124799997
6/9/22 4:15 PM,107.75,11.25,,,0.088799998
6/9/22 4:30 PM,107.5,11.5,,,0.112800002
6/9/22 4:45 PM,107.25,11.75,,,0.112800002
6/9/22 5:00 PM,107,12,,,0.112800002
6/9/22 5:15 PM,106.75,12,,,0.235200003
6/9/22 5:30 PM,106.5,12,,,0.172800005
6/9/22 5:45 PM,106.25,12,,,0.158399999
6/9/22 6:00 PM,106,12,,,0.165600002
6/9/22 6:15 PM,105.5,12,,,0.165600002
6/9/22 6:30 PM,105,12,,,0.160799995
6/9/22 6:45 PM,104.5,12,,,0.158399999
6/9/22 7:00 PM,104,12,,,0.165600002
6/9/22 7:15 PM,103.5,12.5,,,0.158399999
6/9/22 7:30 PM,103,13,,,0.158399999
6/9/22 7:45 PM,102.5,13.5,,,0.467999995
6/9/22 8:00 PM,102,14,,,1.555199981
6/9/22 8:15 PM,101,14.75,,,2.43840003
6/9/22 8:30 PM,100,15.5,,,1.677600026
6/9/22 8:45 PM,99,16.25,,,0.851999998
6/9/22 9:00 PM,98,17,,,1.692000032
6/9/22 9:15 PM,98.25,16.75,,,1.346400023
6/9/22 9:30 PM,98.5,16.5,,,1.39199996
6/9/22 9:45 PM,98.75,16.25,,,1.015200019
6/9/22 10:00 PM,99,16,,,0.458400011
6/9/22 10:15 PM,99,16,,,0.948000014
6/9/22 10:30 PM,99,16,,,0.583199978
6/9/22 10:45 PM,99,16,,,1.154399991
6/9/22 11:00 PM,99,16,,,1.327200055
6/9/22 11:15 PM,98.25,16.25,,,0.504000008
6/9/22 11:30 PM,97.5,16.5,,,1.787999988
6/9/22 11:45 PM,96.75,16.75,,,0.926400006
6/10/22 12:00 AM,96,17,,,0
6/10/22 12:15 AM,96,17.25,,,0
6/10/22 12:30 AM,96,17.5,,,0
6/10/22 12:45 AM,96,17.75,,,0
6/10/22 1:00 AM,96,18,,,0
6/10/22 1:15 AM,94.75,18.75,,,0
6/10/22 1:30 AM,93.5,19.5,,,0
6/10/22 1:45 AM,92.25,20.25,,,0
6/10/22 2:00 AM,91,21,,,0
6/10/22 2:15 AM,91.25,21,,,0
6/10/22 2:30 AM,91.5,21,,,0
6/10/22 2:45 AM,91.75,21,,,0
6/10/22 3:00 AM,92,21,,,0
6/10/22 3:15 AM,91,22.25,,,0
6/10/22 3:30 AM,90,23.5,,,0
6/10/22 3:45 AM,89,24.75,,,0
6/10/22 4:00 AM,88,26,,,0
6/10/22 4:15 AM,88,26,,,0
6/10/22 4:30 AM,88,26,,,0
6/10/22 4:45 AM,88,26,,,0
6/10/22 5:00 AM,88,26,,,0
6/10/22 5:15 AM,88.25,25.75,,,0.0048
6/10/22 5:30 AM,88.5,25.5,,,0.040800002
6/10/22 5:45 AM,88.75,25.25,,,0.0744
6/10/22 6:00 AM,89,25,,,0.1008
6/10/22 6:15 AM,90,24.25,,,0.134399995
6/10/22 6:30 AM,91,23.5,,,0.199200004
6/10/22 6:45 AM,92,22.75,,,0.304800004
6/10/22 7:00 AM,93,22,,,0.441599995
6/10/22 7:15 AM,93.5,21.5,,,0.597599983
6/10/22 7:30 AM,94,21,,,0.77759999
6/10/22 7:45 AM,94.5,20.5,,,0.984000027
6/10/22 8:00 AM,95,20,,,1.202399969
6/10/22 8:15 AM,95.75,19.5,,,1.432800055
6/10/22 8:30 AM,96.5,19,,,1.656000018
6/10/22 8:45 AM,97.25,18.5,,,1.881600022
6/10/22 9:00 AM,98,18,,,2.095200062
6/10/22 9:15 AM,98.5,17.75,,,2.303999901
6/10/22 9:30 AM,99,17.5,,,2.498399973
6/10/22 9:45 AM,99.5,17.25,,,2.668800116
6/10/22 10:00 AM,100,17,,,2.829600096
6/10/22 10:15 AM,101,16.5,,,2.980799913
6/10/22 10:30 AM,102,16,,,3.119999886
6/10/22 10:45 AM,103,15.5,,,3.244800091
6/10/22 11:00 AM,104,15,,,3.367199898
6/10/22 11:15 AM,104.75,14.25,,,3.467999935
6/10/22 11:30 AM,105.5,13.5,,,3.573600054
6/10/22 11:45 AM,106.25,12.75,,,3.650399923
6/10/22 12:00 PM,107,12,,,3.736799955
6/10/22 12:15 PM,107.75,12,,,3.758399963
6/10/22 12:30 PM,108.5,12,,,3.794399977
6/10/22 12:45 PM,109.25,12,,,3.842400074
6/10/22 1:00 PM,110,12,,,3.866400003
6/10/22 1:15 PM,110.25,11.5,,,3.875999928
6/10/22 1:30 PM,110.5,11,,,3.847199917
6/10/22 1:45 PM,110.75,10.5,,,3.825599909
6/10/22 2:00 PM,111,10,,,3.789599896
6/10/22 2:15 PM,111.25,10,,,3.734400034
6/10/22 2:30 PM,111.5,10,,,3.628799915
6/10/22 2:45 PM,111.75,10,,,3.588000059
6/10/22 3:00 PM,112,10,,,3.458400011
6/10/22 3:15 PM,112,9.75,,,3.34800005
6/10/22 3:30 PM,112,9.5,,,3.208800077
6/10/22 3:45 PM,112,9.25,,,3.091200113
6/10/22 4:00 PM,112,9,,,2.942399979
6/10/22 4:15 PM,112,8.75,,,2.772000074
6/10/22 4:30 PM,112,8.5,,,2.59920001
6/10/22 4:45 PM,112,8.25,,,2.426399946
6/10/22 5:00 PM,112,8,,,2.212800026
6/10/22 5:15 PM,111.5,8,,,1.982399941
6/10/22 5:30 PM,111,8,,,1.735200048
6/10/22 5:45 PM,110.5,8,,,1.483199954
6/10/22 6:00 PM,110,8,,,1.200000048
6/10/22 6:15 PM,109.5,8,,,0.772800028
6/10/22 6:30 PM,109,8,,,0.600000024
6/10/22 6:45 PM,108.5,8,,,0.436800003
6/10/22 7:00 PM,108,8,,,0.2016
6/10/22 7:15 PM,107.5,8.5,,,0.024
6/10/22 7:30 PM,107,9,,,0
6/10/22 7:45 PM,106.5,9.5,,,0
6/10/22 8:00 PM,106,10,,,0
6/10/22 8:15 PM,105.25,11,,,0.0024
6/10/22 8:30 PM,104.5,12,,,0.0024
6/10/22 8:45 PM,103.75,13,,,0
6/10/22 9:00 PM,103,14,,,0.0024
6/10/22 9:15 PM,102.5,14.5,,,0
6/10/22 9:30 PM,102,15,,,0.0072
6/10/22 9:45 PM,101.5,15.5,,,0
6/10/22 10:00 PM,101,16,,,0
6/10/22 10:15 PM,100.5,16.5,,,0
6/10/22 10:30 PM,100,17,,,0.0024
6/10/22 10:45 PM,99.5,17.5,,,0
6/10/22 11:00 PM,99,18,,,0
6/10/22 11:15 PM,99.25,17.75,,,0
6/10/22 11:30 PM,99.5,17.5,,,0
6/10/22 11:45 PM,99.75,17.25,,,0
6/11/22 12:00 AM,100,17,,,0
6/11/22 12:15 AM,99.5,17.5,,,0
6/11/22 12:30 AM,99,18,,,0
6/11/22 12:45 AM,98.5,18.5,,,0
6/11/22 1:00 AM,98,19,,,0
6/11/22 1:15 AM,97.5,19.5,,,0
6/11/22 1:30 AM,97,20,,,0
6/11/22 1:45 AM,96.5,20.5,,,0
6/11/22 2:00 AM,96,21,,,0
6/11/22 2:15 AM,94.75,22.5,,,0
6/11/22 2:30 AM,93.5,24,,,0
6/11/22 2:45 AM,92.25,25.5,,,0
6/11/22 3:00 AM,91,27,,,0
6/11/22 3:15 AM,91.5,27,,,0
6/11/22 3:30 AM,92,27,,,0
6/11/22 3:45 AM,92.5,27,,,0
6/11/22 4:00 AM,93,27,,,0
6/11/22 4:15 AM,92.75,27.25,,,0
6/11/22 4:30 AM,92.5,27.5,,,0
6/11/22 4:45 AM,92.25,27.75,,,0
6/11/22 5:00 AM,92,28,,,0
6/11/22 5:15 AM,92,27.75,,,0.0048
6/11/22 5:30 AM,92,27.5,,,0.040800002
6/11/22 5:45 AM,92,27.25,,,0.0744
6/11/22 6:00 AM,92,27,,,0.103200004
6/11/22 6:15 AM,92.5,27,,,0.131999999
6/11/22 6:30 AM,93,27,,,0.199200004
6/11/22 6:45 AM,93.5,27,,,0.304800004
6/11/22 7:00 AM,94,27,,,0.444000006
6/11/22 7:15 AM,95,25.75,,,0.600000024
6/11/22 7:30 AM,96,24.5,,,0.782400012
6/11/22 7:45 AM,97,23.25,,,0.988799989
6/11/22 8:00 AM,98,22,,,1.209599972
6/11/22 8:15 AM,98.75,21.25,,,1.440000057
6/11/22 8:30 AM,99.5,20.5,,,1.665599942
6/11/22 8:45 AM,100.25,19.75,,,1.891199946
6/11/22 9:00 AM,101,19,,,2.107199907
6/11/22 9:15 AM,101.5,18.5,,,2.308799982
6/11/22 9:30 AM,102,18,,,2.498399973
6/11/22 9:45 AM,102.5,17.5,,,2.676000118
6/11/22 10:00 AM,103,17,,,2.841599941
6/11/22 10:15 AM,104,16.25,,,2.997600079
6/11/22 10:30 AM,105,15.5,,,3.127199888
6/11/22 10:45 AM,106,14.75,,,3.254400015
6/11/22 11:00 AM,107,14,,,3.371999979
6/11/22 11:15 AM,107.75,13.5,,,3.460799933
6/11/22 11:30 AM,108.5,13,,,3.549599886
6/11/22 11:45 AM,109.25,12.5,,,3.619199991
6/11/22 12:00 PM,110,12,,,3.686399937
6/11/22 12:15 PM,110.75,11.25,,,3.736799955
6/11/22 12:30 PM,111.5,10.5,,,3.796799898
6/11/22 12:45 PM,112.25,9.75,,,3.828000069
6/11/22 1:00 PM,113,9,,,3.815999985
6/11/22 1:15 PM,113,8.75,,,3.844799995
6/11/22 1:30 PM,113,8.5,,,3.828000069
6/11/22 1:45 PM,113,8.25,,,3.787199974
6/11/22 2:00 PM,113,8,,,3.743999958
6/11/22 2:15 PM,113.25,7.75,,,3.715199947
6/11/22 2:30 PM,113.5,7.5,,,3.640799999
6/11/22 2:45 PM,113.75,7.25,,,3.573600054
6/11/22 3:00 PM,114,7,,,3.463200092
6/11/22 3:15 PM,113.75,7.25,,,3.388799906
6/11/22 3:30 PM,113.5,7.5,,,3.244800091
6/11/22 3:45 PM,113.25,7.75,,,3.110399962
6/11/22 4:00 PM,113,8,,,2.959199905
6/11/22 4:15 PM,112.25,8.25,,,2.788800001
6/11/22 4:30 PM,111.5,8.5,,,2.62319994
6/11/22 4:45 PM,110.75,8.75,,,2.416800022
6/11/22 5:00 PM,110,9,,,2.203200102
6/11/22 5:15 PM,109.5,9,,,1.999199987
6/11/22 5:30 PM,109,9,,,1.756800056
6/11/22 5:45 PM,108.5,9,,,1.511999965
6/11/22 6:00 PM,108,9,,,1.23119998
6/11/22 6:15 PM,107.75,9.25,,,0.779999971
6/11/22 6:30 PM,107.5,9.5,,,0.436800003
6/11/22 6:45 PM,107.25,9.75,,,0.422399998
6/11/22 7:00 PM,107,10,,,0.230399996
6/11/22 7:15 PM,105.75,10.5,,,0.038400002
6/11/22 7:30 PM,104.5,11,,,0.0024
6/11/22 7:45 PM,103.25,11.5,,,0
6/11/22 8:00 PM,102,12,,,0
6/11/22 8:15 PM,101.75,12.5,,,0.0024
6/11/22 8:30 PM,101.5,13,,,0.0024
6/11/22 8:45 PM,101.25,13.5,,,0
6/11/22 9:00 PM,101,14,,,0.0024
6/11/22 9:15 PM,101,14,,,0
6/11/22 9:30 PM,101,14,,,0.0024
6/11/22 9:45 PM,101,14,,,0
6/11/22 10:00 PM,101,14,,,0.0024
6/11/22 10:15 PM,100.5,14.75,,,0
6/11/22 10:30 PM,100,15.5,,,0
6/11/22 10:45 PM,99.5,16.25,,,0
6/11/22 11:00 PM,99,17,,,0
6/11/22 11:15 PM,99,17.25,,,0
6/11/22 11:30 PM,99,17.5,,,0
6/11/22 11:45 PM,99,17.75,,,0
6/12/22 12:00 AM,99,18,,,0
6/12/22 12:15 AM,98.5,18.5,,,0
6/12/22 12:30 AM,98,19,,,0
6/12/22 12:45 AM,97.5,19.5,,,0
